date,state,positive,negative,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,recovered,death,hospitalized,deathIncrease,hospitalizedIncrease,new_cases,date_string,week_number,color,change,death_change
2020-05-08,IA,11457.0,58804.0,407.0,,164.0,,4685.0,243.0,,12.0,0.0,3573.0,2020-05-08,9,blue,0.03896481535330043,0.4294117647058824
2020-05-15,IA,15590.0,58804.0,407.0,,164.0,,4685.0,348.0,,12.0,0.0,4133.0,2020-05-15,10,red,0.156680607606824,0.4294117647058824
2020-05-22,IA,20274.0,58804.0,407.0,,164.0,,4685.0,498.0,,12.0,0.0,4684.0,2020-05-22,11,red,0.13313744915611928,0.4294117647058824
2020-03-07,ID,0.0,27.0,,,,,,,,,,1.0,2020-03-07,0,blue,,
2020-03-14,ID,2.0,174.0,,,,,,,,0.0,0.0,2.0,2020-03-14,1,blue,1.0,
2020-03-21,ID,31.0,880.0,,,,,,,,0.0,0.0,29.0,2020-03-21,2,blue,13.5,
2020-03-28,ID,230.0,3342.0,,25.0,,,,4.0,25.0,1.0,25.0,199.0,2020-03-28,3,blue,5.862068965517241,
2020-04-04,ID,1013.0,7857.0,,62.0,,8.0,,10.0,62.0,1.0,6.0,783.0,2020-04-04,4,blue,2.9346733668341707,1.5
2020-04-11,ID,1396.0,12368.0,,128.0,,35.0,,25.0,128.0,1.0,1.0,383.0,2020-04-11,5,blue,-0.5108556832694764,1.5
2020-04-18,ID,1655.0,14954.0,,151.0,,53.0,453.0,43.0,151.0,2.0,3.0,259.0,2020-04-18,6,blue,-0.32375979112271536,0.72
2020-04-25,ID,1870.0,17491.0,,168.0,,71.0,867.0,54.0,168.0,0.0,2.0,215.0,2020-04-25,7,blue,-0.16988416988416988,0.2558139534883721
2020-05-02,ID,2035.0,27455.0,,178.0,,76.0,1215.0,63.0,178.0,0.0,0.0,165.0,2020-05-02,8,blue,-0.2325581395348837,0.16666666666666674
2020-05-09,ID,2205.0,29601.0,,206.0,,86.0,1442.0,67.0,206.0,0.0,0.0,170.0,2020-05-09,9,blue,0.030303030303030276,0.06349206349206349
2020-05-16,ID,2372.0,29601.0,,206.0,,86.0,1442.0,72.0,206.0,0.0,0.0,167.0,2020-05-16,10,red,-0.022269203664552522,0.06349206349206349
2020-05-23,ID,2538.0,29601.0,,206.0,,86.0,1442.0,77.0,206.0,0.0,0.0,166.0,2020-05-23,11,red,-0.011754756871035964,0.06349206349206349
2020-03-04,IL,4.0,124.0,,,,,,,,,,1.0,2020-03-04,0,blue,,
2020-03-11,IL,19.0,244.0,,,,,,,,0.0,0.0,15.0,2020-03-11,1,blue,14.0,
2020-03-18,IL,288.0,1763.0,,,,,,1.0,,0.0,0.0,269.0,2020-03-18,2,blue,16.933333333333334,
2020-03-25,IL,1865.0,12344.0,,,,,,19.0,,3.0,0.0,1577.0,2020-03-25,3,blue,4.862453531598513,18.0
2020-04-01,IL,6980.0,33404.0,,,,,,141.0,,42.0,0.0,5115.0,2020-04-01,4,blue,2.2435003170577046,6.421052631578948
2020-04-08,IL,15078.0,59988.0,3680.0,,1166.0,,,462.0,,82.0,0.0,8098.0,2020-04-08,5,blue,0.583186705767351,2.276595744680851
2020-04-15,IL,24593.0,92336.0,4283.0,,1189.0,,,948.0,,80.0,0.0,9515.0,2020-04-15,6,blue,0.17498147690787857,1.051948051948052
2020-04-22,IL,35108.0,129238.0,4665.0,,1220.0,,,1565.0,,97.0,0.0,10515.0,2020-04-22,7,blue,0.10509721492380453,0.6508438818565401
2020-04-29,IL,50355.0,206312.0,5036.0,,1290.0,,,2215.0,,90.0,0.0,15247.0,2020-04-29,8,blue,0.4500237755587255,0.415335463258786
2020-05-06,IL,68232.0,293028.0,4832.0,,1231.0,,,2974.0,,136.0,0.0,17877.0,2020-05-06,9,blue,0.17249294943267524,0.34266365688487577
2020-05-13,IL,90185.0,293028.0,4832.0,,1231.0,,,3994.0,,136.0,0.0,21953.0,2020-05-13,10,red,0.2279991146578853,0.34266365688487577
2020-05-20,IL,116900.0,293028.0,4832.0,,1231.0,,,5363.0,,136.0,0.0,26715.0,2020-05-20,11,red,0.2168978816128433,0.34266365688487577
2020-03-06,IN,1.0,,,,,,,,,,,1.0,2020-03-06,0,blue,,
2020-03-13,IN,12.0,61.0,,,,,,,,0.0,0.0,11.0,2020-03-13,1,blue,10.0,
2020-03-20,IN,79.0,475.0,,,,,,2.0,,0.0,0.0,67.0,2020-03-20,2,blue,5.090909090909091,
2020-03-27,IN,981.0,5955.0,,,,,,24.0,,7.0,0.0,902.0,2020-03-27,3,blue,12.462686567164178,11.0
2020-04-03,IN,3437.0,14398.0,,,,,,102.0,,24.0,0.0,2456.0,2020-04-03,4,blue,1.7228381374722836,3.25
2020-04-10,IN,6907.0,28133.0,,,820.0,,,300.0,,55.0,0.0,3470.0,2020-04-10,5,blue,0.4128664495114007,1.9411764705882355
2020-04-17,IN,10154.0,44631.0,,,638.0,,,519.0,,42.0,0.0,3247.0,2020-04-17,6,blue,-0.06426512968299714,0.73
2020-04-24,IN,13680.0,61873.0,,,621.0,,,741.0,,35.0,0.0,3526.0,2020-04-24,7,blue,0.08592546966430548,0.4277456647398843
2020-05-01,IN,18630.0,81009.0,1431.0,,514.0,,,1175.0,,61.0,0.0,4950.0,2020-05-01,8,blue,0.40385706182643233,0.5856950067476383
2020-05-08,IN,23146.0,106982.0,1379.0,4389.0,481.0,990.0,,1447.0,4389.0,33.0,4389.0,4516.0,2020-05-08,9,blue,-0.08767676767676769,0.23148936170212764
2020-05-15,IN,27711.0,106982.0,1379.0,4389.0,481.0,990.0,,1782.0,4389.0,33.0,4389.0,4565.0,2020-05-15,10,red,0.010629998223872311,0.23148936170212764
2020-05-22,IN,32235.0,106982.0,1379.0,4389.0,481.0,990.0,,2195.0,4389.0,33.0,4389.0,4524.0,2020-05-22,11,red,-0.00903135495625569,0.23148936170212764
2020-03-06,KS,0.0,4.0,,,,,,,,,,1.0,2020-03-06,0,blue,,
2020-03-13,KS,6.0,93.0,,,,,,,,0.0,0.0,6.0,2020-03-13,1,blue,5.0,
2020-03-20,KS,44.0,417.0,,,,,,1.0,,0.0,0.0,38.0,2020-03-20,2,blue,5.333333333333333,
2020-03-27,KS,202.0,3229.0,,27.0,,,,4.0,27.0,1.0,27.0,158.0,2020-03-27,3,blue,3.1578947368421053,3.0
2020-04-03,KS,620.0,6454.0,,151.0,,,,17.0,151.0,4.0,13.0,418.0,2020-04-03,4,blue,1.6455696202531644,3.25
2020-04-10,KS,1166.0,10248.0,,274.0,,,,50.0,274.0,8.0,11.0,546.0,2020-04-10,5,blue,0.30622009569377995,1.9411764705882355
2020-04-17,KS,1705.0,15196.0,,375.0,,,,84.0,375.0,4.0,16.0,539.0,2020-04-17,6,blue,-0.012820512820512775,0.6799999999999999
2020-04-24,KS,2777.0,20811.0,,457.0,,,,111.0,457.0,-1.0,15.0,1072.0,2020-04-24,7,blue,0.9888682745825603,0.3214285714285714
2020-05-01,KS,4449.0,28585.0,,534.0,,206.0,280.0,130.0,534.0,1.0,11.0,1672.0,2020-05-01,8,blue,0.5597014925373134,0.1711711711711712
2020-05-08,KS,6501.0,41207.0,,608.0,,223.0,332.0,152.0,608.0,5.0,21.0,2052.0,2020-05-08,9,blue,0.2272727272727273,0.1692307692307693
2020-05-15,KS,9156.0,41207.0,,608.0,,223.0,332.0,178.0,608.0,5.0,21.0,2655.0,2020-05-15,10,red,0.29375848032564456,0.1692307692307693
2020-05-22,KS,12556.0,41207.0,,608.0,,223.0,332.0,209.0,608.0,5.0,21.0,3400.0,2020-05-22,11,red,0.2804613297150611,0.1692307692307693
2020-03-06,KY,0.0,7.0,,,,,,,,,,1.0,2020-03-06,0,blue,,
2020-03-13,KY,11.0,107.0,,,,,,,,0.0,0.0,11.0,2020-03-13,1,blue,10.0,
2020-03-20,KY,47.0,592.0,,,,,,1.0,,0.0,0.0,36.0,2020-03-20,2,blue,2.272727272727273,
2020-03-27,KY,248.0,3768.0,,,,,,6.0,,2.0,0.0,201.0,2020-03-27,3,blue,4.583333333333333,5.0
2020-04-03,KY,770.0,12034.0,,,,,,31.0,,11.0,0.0,522.0,2020-04-03,4,blue,1.5970149253731343,4.166666666666667
2020-04-10,KY,1693.0,22595.0,271.0,459.0,105.0,177.0,464.0,90.0,459.0,17.0,459.0,923.0,2020-04-10,5,blue,0.7681992337164751,1.903225806451613
2020-04-17,KY,2429.0,27318.0,477.0,971.0,333.0,506.0,956.0,129.0,971.0,7.0,164.0,736.0,2020-04-17,6,blue,-0.20260021668472372,0.43333333333333335
2020-04-24,KY,3481.0,39363.0,302.0,1115.0,163.0,570.0,1335.0,191.0,1115.0,6.0,10.0,1052.0,2020-04-24,7,blue,0.42934782608695654,0.48062015503875966
2020-05-01,KY,4708.0,51904.0,330.0,1375.0,178.0,642.0,1675.0,240.0,1375.0,5.0,16.0,1227.0,2020-05-01,8,blue,0.1663498098859315,0.25654450261780104
2020-05-08,KY,6129.0,75272.0,356.0,1684.0,199.0,714.0,2177.0,294.0,1684.0,11.0,68.0,1421.0,2020-05-08,9,blue,0.15810920945395268,0.2250000000000001
2020-05-15,KY,7778.0,75272.0,356.0,1684.0,199.0,714.0,2177.0,361.0,1684.0,11.0,68.0,1649.0,2020-05-15,10,red,0.15975732954034844,0.2250000000000001
2020-05-22,KY,9690.0,75272.0,356.0,1684.0,199.0,714.0,2177.0,443.0,1684.0,11.0,68.0,1912.0,2020-05-22,11,red,0.15942770552306929,0.2250000000000001
2020-03-07,LA,0.0,,,,,,,,,,,1.0,2020-03-07,0,blue,,
2020-03-14,LA,51.0,109.0,,,,,,,,0.0,0.0,51.0,2020-03-14,1,blue,50.0,
2020-03-21,LA,580.0,2180.0,,,,,,16.0,,4.0,0.0,529.0,2020-03-21,2,blue,9.372549019607844,
2020-03-28,LA,3315.0,21846.0,927.0,,,,,137.0,,18.0,0.0,2735.0,2020-03-28,3,blue,4.170132325141777,7.5625
2020-04-04,LA,12496.0,46002.0,1726.0,,,,,409.0,,39.0,0.0,9181.0,2020-04-04,4,blue,2.356855575868373,1.9854014598540144
2020-04-11,LA,20014.0,76901.0,2067.0,,,,,806.0,,51.0,0.0,7518.0,2020-04-11,5,blue,-0.18113495261954038,0.9706601466992666
2020-04-18,LA,23580.0,114419.0,1761.0,,,,,1267.0,,54.0,0.0,3566.0,2020-04-18,6,blue,-0.5256717212024475,0.5719602977667493
2020-04-25,LA,26512.0,112490.0,1700.0,,,,14927.0,1644.0,,43.0,0.0,2932.0,2020-04-25,7,blue,-0.17779024116657316,0.2975532754538279
2020-05-02,LA,29140.0,143718.0,1545.0,,,,17303.0,1950.0,,23.0,0.0,2628.0,2020-05-02,8,blue,-0.10368349249658937,0.18613138686131392
2020-05-09,LA,31417.0,180740.0,1333.0,,,,20316.0,2267.0,,40.0,0.0,2277.0,2020-05-09,9,blue,-0.13356164383561642,0.16256410256410248
2020-05-16,LA,33404.0,180740.0,1333.0,,,,20316.0,2636.0,,40.0,0.0,1987.0,2020-05-16,10,red,-0.12758601356781102,0.16256410256410248
2020-05-23,LA,35136.0,180740.0,1333.0,,,,20316.0,3065.0,,40.0,0.0,1732.0,2020-05-23,11,red,-0.1287811396213721,0.16256410256410248
2020-03-12,MA,8.0,,,,,,,,,,,1.0,2020-03-12,0,blue,,
2020-03-19,MA,229.0,2918.0,,,,,,3.0,,1.0,0.0,221.0,2020-03-19,1,blue,220.0,
2020-03-26,MA,2318.0,21327.0,,219.0,,,,42.0,219.0,9.0,116.0,2089.0,2020-03-26,2,blue,8.452488687782806,13.0
2020-04-02,MA,8867.0,47767.0,,813.0,,,,229.0,813.0,42.0,131.0,6549.0,2020-04-02,3,blue,2.134992819530876,4.4523809523809526
2020-04-09,MA,18843.0,76146.0,2302.0,2302.0,,,,725.0,2302.0,110.0,183.0,9976.0,2020-04-09,4,blue,0.523285997862269,2.165938864628821
2020-04-16,MA,32492.0,110098.0,3726.0,3726.0,973.0,,,1667.0,3726.0,165.0,89.0,13649.0,2020-04-16,5,blue,0.36818364073777055,1.2993103448275862
2020-04-23,MA,47992.0,156324.0,3851.0,4493.0,1034.0,,,2769.0,4493.0,172.0,237.0,15500.0,2020-04-23,6,blue,0.13561433072019935,0.6610677864427115
2020-04-30,MA,62205.0,213442.0,3803.0,5942.0,1001.0,,,3562.0,5942.0,157.0,184.0,14213.0,2020-04-30,7,blue,-0.08303225806451608,0.2863849765258215
2020-05-07,MA,73721.0,277911.0,3436.0,7237.0,852.0,,,4552.0,7237.0,132.0,157.0,11516.0,2020-05-07,8,blue,-0.1897558573137269,0.27793374508702984
2020-05-14,MA,83298.0,277911.0,3436.0,7237.0,852.0,,,5818.0,7237.0,132.0,157.0,9577.0,2020-05-14,9,red,-0.16841113746388475,0.27793374508702984
2020-05-21,MA,91222.0,277911.0,3436.0,7237.0,852.0,,,7436.0,7237.0,132.0,157.0,7924.0,2020-05-21,10,red,-0.1726800814338532,0.27793374508702984
2020-03-05,MD,0.0,17.0,,,,,,,,,,1.0,2020-03-05,0,blue,,
2020-03-12,MD,12.0,94.0,,,,,,,,0.0,0.0,12.0,2020-03-12,1,blue,11.0,
2020-03-19,MD,107.0,94.0,,,,,,1.0,,1.0,0.0,95.0,2020-03-19,2,blue,6.916666666666667,
2020-03-26,MD,580.0,94.0,,132.0,,,,4.0,132.0,0.0,132.0,473.0,2020-03-26,3,blue,3.9789473684210526,3.0
2020-04-02,MD,2331.0,18890.0,,582.0,,,81.0,36.0,582.0,5.0,60.0,1751.0,2020-04-02,4,blue,2.7019027484143763,8.0
2020-04-09,MD,6185.0,35344.0,,1348.0,,,376.0,138.0,1348.0,14.0,138.0,3854.0,2020-04-09,5,blue,1.2010279840091376,2.8333333333333335
2020-04-16,MD,10784.0,48059.0,,2451.0,,,736.0,459.0,2451.0,46.0,220.0,4599.0,2020-04-16,6,blue,0.19330565646081999,2.3260869565217392
2020-04-23,MD,15737.0,64363.0,1405.0,3477.0,515.0,,1040.0,748.0,3477.0,50.0,152.0,4953.0,2020-04-23,7,blue,0.07697325505544694,0.6296296296296295
2020-04-30,MD,21742.0,92617.0,1711.0,4559.0,590.0,,1432.0,1140.0,4559.0,62.0,157.0,6005.0,2020-04-30,8,blue,0.2123965273571573,0.5240641711229947
2020-05-07,MD,29374.0,119226.0,1683.0,5663.0,584.0,,2029.0,1503.0,5663.0,66.0,166.0,7632.0,2020-05-07,9,blue,0.2709408825978352,0.31842105263157894
2020-05-14,MD,38985.0,119226.0,1683.0,5663.0,584.0,,2029.0,1982.0,5663.0,66.0,166.0,9611.0,2020-05-14,10,red,0.25923201154969966,0.31842105263157894
2020-05-21,MD,51110.0,119226.0,1683.0,5663.0,584.0,,2029.0,2614.0,5663.0,66.0,166.0,12125.0,2020-05-21,11,red,0.26157378575932677,0.31842105263157894
2020-03-07,ME,0.0,1.0,,,,,,,,,,1.0,2020-03-07,0,blue,,
2020-03-14,ME,3.0,91.0,,,,,,,,0.0,0.0,3.0,2020-03-14,1,blue,2.0,
2020-03-21,ME,73.0,2264.0,,,,,,,,0.0,0.0,70.0,2020-03-21,2,blue,22.333333333333332,
2020-03-28,ME,211.0,3394.0,,,,,36.0,1.0,,0.0,0.0,138.0,2020-03-28,3,blue,0.9714285714285715,
2020-04-04,ME,456.0,6088.0,,83.0,,,140.0,10.0,83.0,1.0,8.0,245.0,2020-04-04,4,blue,0.7753623188405796,9.0
2020-04-11,ME,616.0,6088.0,,114.0,,,256.0,19.0,114.0,2.0,3.0,160.0,2020-04-11,5,blue,-0.34693877551020413,0.8999999999999999
2020-04-18,ME,847.0,14076.0,49.0,136.0,20.0,,382.0,32.0,136.0,3.0,3.0,231.0,2020-04-18,6,blue,0.4437500000000001,0.6842105263157894
2020-04-25,ME,990.0,16784.0,39.0,156.0,17.0,,519.0,50.0,156.0,3.0,4.0,143.0,2020-04-25,7,blue,-0.38095238095238093,0.5625
2020-05-02,ME,1152.0,19546.0,36.0,181.0,19.0,,689.0,56.0,181.0,1.0,4.0,162.0,2020-05-02,8,blue,0.13286713286713292,0.1200000000000001
2020-05-09,ME,1408.0,22092.0,43.0,198.0,22.0,,857.0,64.0,198.0,1.0,4.0,256.0,2020-05-09,9,blue,0.5802469135802468,0.1428571428571428
2020-05-16,ME,1790.0,22092.0,43.0,198.0,22.0,,857.0,74.0,198.0,1.0,4.0,382.0,2020-05-16,10,red,0.49077095743762406,0.1428571428571428
2020-05-23,ME,2367.0,22092.0,43.0,198.0,22.0,,857.0,85.0,198.0,1.0,4.0,577.0,2020-05-23,11,red,0.5086661486661486,0.1428571428571428
2020-03-01,MI,9.0,,,,,,,,,,,1.0,2020-03-01,0,blue,,
2020-03-08,MI,168.0,26.0,,,,,,,,0.0,0.0,159.0,2020-03-08,1,blue,158.0,
2020-03-15,MI,1480.0,205.0,,,,,,,,0.0,0.0,1312.0,2020-03-15,2,blue,7.251572327044025,
2020-03-22,MI,5098.0,3712.0,,,,,,8.0,,3.0,0.0,3618.0,2020-03-22,3,blue,1.7576219512195124,
2020-03-29,MI,10010.0,15676.0,,,,,,132.0,,40.0,0.0,4912.0,2020-03-29,4,blue,0.3576561636263129,15.5
2020-04-05,MI,17567.0,40331.0,,,,,56.0,617.0,,77.0,0.0,7557.0,2020-04-05,5,blue,0.5384771986970684,3.674242424242424
2020-04-12,MI,24638.0,54799.0,3636.0,,1582.0,,433.0,1487.0,,95.0,0.0,7071.0,2020-04-12,6,blue,-0.06431123461691146,1.4100486223662885
2020-04-19,MI,31424.0,78237.0,3403.0,,1344.0,,3237.0,2391.0,,83.0,0.0,6786.0,2020-04-19,7,blue,-0.04030547305897325,0.6079354404841963
2020-04-26,MI,37778.0,113228.0,2757.0,,1099.0,,8342.0,3315.0,,41.0,0.0,6354.0,2020-04-26,8,blue,-0.06366047745358094,0.3864491844416562
2020-05-03,MI,43754.0,168778.0,2100.0,,850.0,,15659.0,4049.0,,29.0,0.0,5976.0,2020-05-03,9,blue,-0.059490084985835745,0.22141779788838623
2020-05-10,MI,47138.0,238540.0,1437.0,,674.0,,22686.0,4551.0,,25.0,0.0,3384.0,2020-05-10,10,blue,-0.4337349397590361,0.12398122993331695
2020-05-17,MI,49308.0,238540.0,1437.0,,674.0,,22686.0,5116.0,,25.0,0.0,2170.0,2020-05-17,11,red,-0.35888596880439605,0.12398122993331695
2020-05-24,MI,50667.0,238540.0,1437.0,,674.0,,22686.0,5751.0,,25.0,0.0,1359.0,2020-05-24,12,red,-0.3738557629953241,0.12398122993331695
2020-03-06,MN,0.0,36.0,,,,,,,,,,1.0,2020-03-06,0,blue,,
2020-03-13,MN,14.0,541.0,,,,,,,,0.0,0.0,14.0,2020-03-13,1,blue,13.0,
2020-03-20,MN,115.0,3741.0,,,,,,,,0.0,0.0,101.0,2020-03-20,2,blue,6.214285714285714,
2020-03-27,MN,398.0,13605.0,34.0,51.0,,17.0,180.0,4.0,51.0,2.0,10.0,283.0,2020-03-27,3,blue,1.8019801980198018,
2020-04-03,MN,789.0,23438.0,86.0,156.0,40.0,40.0,,22.0,156.0,4.0,18.0,391.0,2020-04-03,4,blue,0.3816254416961131,4.5
2020-04-10,MN,1336.0,32558.0,143.0,317.0,64.0,131.0,732.0,57.0,317.0,7.0,24.0,547.0,2020-04-10,5,blue,0.3989769820971867,1.5909090909090908
2020-04-17,MN,2071.0,40982.0,223.0,518.0,106.0,202.0,1066.0,111.0,518.0,17.0,43.0,735.0,2020-04-17,6,blue,0.34369287020109685,0.9473684210526316
2020-04-24,MN,3185.0,50602.0,278.0,756.0,111.0,281.0,1594.0,221.0,756.0,21.0,44.0,1114.0,2020-04-24,7,blue,0.5156462585034014,0.9909909909909911
2020-05-01,MN,5730.0,69099.0,369.0,1096.0,118.0,380.0,2282.0,371.0,1096.0,28.0,52.0,2545.0,2020-05-01,8,blue,1.284560143626571,0.6787330316742082
2020-05-08,MN,10088.0,91182.0,473.0,1549.0,198.0,540.0,5697.0,534.0,1549.0,26.0,90.0,4358.0,2020-05-08,9,blue,0.7123772102161101,0.4393530997304582
2020-05-15,MN,18050.0,91182.0,473.0,1549.0,198.0,540.0,5697.0,769.0,1549.0,26.0,90.0,7962.0,2020-05-15,10,red,0.8268137968982023,0.4393530997304582
2020-05-22,MN,32413.0,91182.0,473.0,1549.0,198.0,540.0,5697.0,1107.0,1549.0,26.0,90.0,14363.0,2020-05-22,11,red,0.803926479561784,0.4393530997304582
2020-03-07,MO,0.0,,,,,,,,,,,1.0,2020-03-07,0,blue,,
2020-03-14,MO,4.0,90.0,,,,,,0.0,,0.0,0.0,4.0,2020-03-14,1,blue,3.0,
2020-03-21,MO,73.0,369.0,,,,,,3.0,,2.0,0.0,69.0,2020-03-21,2,blue,16.25,inf
2020-03-28,MO,838.0,10082.0,,,,,,10.0,,2.0,0.0,765.0,2020-03-28,3,blue,10.08695652173913,2.3333333333333335
2020-04-04,MO,2291.0,22614.0,413.0,,,,,24.0,,5.0,0.0,1453.0,2020-04-04,4,blue,0.8993464052287581,1.4
2020-04-11,MO,4024.0,39148.0,506.0,,,,,109.0,,13.0,0.0,1733.0,2020-04-11,5,blue,0.1927047487955953,3.541666666666667
2020-04-18,MO,5517.0,48242.0,875.0,,,,,175.0,,10.0,0.0,1493.0,2020-04-18,6,blue,-0.13848817080207732,0.6055045871559632
2020-04-25,MO,6826.0,60392.0,850.0,,,,,273.0,,11.0,0.0,1309.0,2020-04-25,7,blue,-0.1232417950435365,0.56
2020-05-02,MO,8154.0,74590.0,896.0,,,,,351.0,,14.0,0.0,1328.0,2020-05-02,8,blue,0.014514896867838134,0.2857142857142858
2020-05-09,MO,9666.0,99232.0,855.0,,,,,472.0,,23.0,0.0,1512.0,2020-05-09,9,blue,0.13855421686746983,0.3447293447293447
2020-05-16,MO,11350.0,99232.0,855.0,,,,,635.0,,23.0,0.0,1684.0,2020-05-16,10,red,0.11374635286754349,0.3447293447293447
2020-05-23,MO,13234.0,99232.0,855.0,,,,,854.0,,23.0,0.0,1884.0,2020-05-23,11,red,0.11870792566752877,0.3447293447293447
2020-03-07,MS,0.0,,,,,,,,,,,1.0,2020-03-07,0,blue,,
2020-03-14,MS,6.0,84.0,,,,,,,,0.0,0.0,6.0,2020-03-14,1,blue,5.0,
